ID,英文名稱,中文名稱,圖片,中國大陸譯名,更新日期
2457717,metallurgy crane,冶金起重機,,冶金起重机,2015-09-16
2457718,open-hearth furnace charging crane,平爐加料起重機,,平炉加料起重机,2015-09-16
2457719,magnet crane,電磁起重機；磁力起重機,,电磁起重机,2015-09-16
2457720,stacking crane,堆疊起重機,,堆垛起重机,2015-09-16
2457721,container handling crane,貨櫃起重機,,集装箱起重机,2015-09-16
2457722,jack,起重機；千斤頂,,千斤顶,2015-09-16
2457723,pulley block,滑車組，滑輪組,,滑车,2015-09-16
2457724,winch,絞車,,绞车,2015-09-16
2457725,capstan,增壓器；絞盤；起錨機；緊身膠帶,,绞盘,2015-09-16
2457726,tower crane,塔式起重機,,塔式起重机,2015-09-16
2457727,derrick crane,人字起重機，吊桿式起重機,,桅杆起重机,2015-09-16
2457728,winch,絞車,,卷扬机,2015-09-16
2457729,construction winch,建築捲揚機,,建筑卷扬机,2015-09-16
2457730,builder's hoist,施工捲揚機,,施工升降机,2015-09-16
2457731,overhead-type crane,橋架型起重機,,桥架型起重机,2015-09-16
2457732,cable-type crane,纜索型起重機,,缆索型起重机,2015-09-16
2457733,jib-type crane,臂架型起重機,,臂架型起重机,2015-09-16
2457734,deck crane,甲板起重機；艙面起重機,,甲板起重机,2015-09-16
2457735,cantilever crane,懸臂起重機,,悬臂起重机,2015-09-16
2457736,conveyor,運送機,,输送机械,2015-09-16
2457737,belt conveyor,帶式運送機,,带式输送机,2015-09-16
2457738,tripper,跳動裝置；輸送帶卸礦裝置 ; 卸礦機；卸料裝置；斷路裝置；跳脫機構；分離機構,,卸料车,2015-09-16
2457739,en masse conveyor,集體運送機,,埋刮板输送机,2015-09-16
2457740,slat conveyor,板條運送機,,板式输送机,2015-09-16
2457741,screw conveyor,螺旋運送機,,螺旋输送机,2015-09-16
2457742,fluid conveyor,流體輸送機,,流体输送机,2015-09-16
2457743,elevator,電梯，升降機，升降舵,,提升机,2015-09-16
2457744,tractive chain conveyor,牽引鏈輸送機,,牵引链输送机,2015-09-16
2457745,roller conveyor,滾輪運送機,,辊子输送机,2015-09-16
2457746,vibrating conveyor,振動運送機,,振动输送机,2015-09-16
2457747,overhead conveyor,懸吊式輸送機,,悬挂输送机,2015-09-16
2457748,ropeway,索道,,索道,2015-09-16
2457749,funiculars,索的，臍帶的，精索的,,缆车,2015-09-16
2457750,grip,手柄；槳柄；鉚頭間距；鋼板總厚度,,抱索器,2015-09-16
2457751,feeder,進給器；饋電線；冒口；補給口；給料器,,给料机械,2015-09-16
2457752,loading-unloading machine,裝卸機械,,装卸机械,2015-09-16
2457753,stacker,堆集機；承接座,,堆料机,2015-09-16
2457754,ship loader,船裝載機；裝船機,,装船机,2015-09-16
2457755,unloader,卸載機,,卸载机,2015-09-16
2457756,waggon tipple,貨車傾卸機,,翻车机,2015-09-16
2457757,towing tractor,曳引機,,牵引车,2015-09-16
2457758,pushing tractor,推頂車,,推顶车,2015-09-16
2457759,fork lift truck,堆高車,,叉车,2015-09-16
2457760,lift，elevator,升降梯；電梯；舉力；升力；升高度；升程；吊索；電梯；升降機；升降舵,,电梯,2015-09-16
2457761,passenger lift,載客升降機,,乘客电梯,2015-09-16
2457762,goods lift,運貨電梯；運貨升降機,,载货电梯,2015-09-16
2457763,passenger-goods lift,客貨電梯,,客货电梯,2015-09-16
2457764,bed lift,病床電梯,,病床电梯,2015-09-16
2457765,hospital lift,醫院電梯,,病床电梯,2015-09-16
2457766,residential lift,住宅電梯,,住宅电梯,2015-09-16
2457767,twin lift,雙電梯,,双电梯,2015-09-16
2457768,double-deck lift,雙層升降機,,双层电梯,2015-09-16
2457769,dumbwaiter,便食品架，迴轉式食品架，送菜升降機。,,杂物电梯,2015-09-16
2457770,lift on ships,船用電梯,,船用电梯,2015-09-16
2457771,explosion prevention lift,防爆電梯,,防爆电梯,2015-09-16
2457772,firefighter lift,消防員升降機,,消防员电梯,2015-09-16
2457773,observation lift,觀光升降機,,观光电梯,2015-09-16
2457774,home lift,家用電梯,,家用电梯,2015-09-16
2457775,lift without machine room,無機房電梯,,无机房电梯,2015-09-16
2457776,hydraulic lift,液壓升降機,,液压电梯,2015-09-16
2457777,escalator,電扶梯,,自动扶梯,2015-09-16
2457778,pump head,泵揚程；泵水頭,,泵扬程,2015-09-16
2457779,rotodynamic pump,轉子動力泵,,回转动力式泵,2015-09-16
2457780,centrifugal pump,離心式泵,,离心泵,2015-09-16
2457781,mixed-flow pump,混流泵,,混流泵,2015-09-16
2457782,axial-flow pump,軸流泵,,轴流泵,2015-09-16
2457783,regenerative pump,再生泵,,旋涡泵,2015-09-16
2457784,volute pump,渦捲泵,,蜗壳泵,2015-09-16
2457785,diffuser pump,擴散泵,,导叶泵,2015-09-16
2457786,submergible motor pump,沈水式電動泵,,潜液电泵,2015-09-16
2457787,canned motor pump,加套馬達泵,,屏蔽电泵,2015-09-16
2457788,high-speed partial emission pump,高速部分流泵,,高速部分流泵,2015-09-16
2457789,magnetic drive pump,磁力驅動泵,,磁力泵,2015-09-16
2457790,self-priming pump,自吸式泵,,自吸泵,2015-09-16
2457791,tubular pump,貫流泵,,贯流泵,2015-09-16
2457792,boiler feed pump,鍋爐給水泵,,锅炉给水泵,2015-09-16
2457793,condensate pump,凝結水泵，凝結液泵,,凝结水泵,2015-09-16
2457794,circulating water pump,循環水泵,,循环水泵,2015-09-16
2457795,monitor pump,監視器泵,,水力采煤泵,2015-09-16
2457796,pit drainage pump,基坑排水泵,,矿山排水泵,2015-09-16
2457797,coal pump,煤炭泵,,煤浆泵,2015-09-16
2457798,descaling pump,除垢泵,,除鳞泵,2015-09-16
2457799,decoking pump,除焦泵,,除焦泵,2015-09-16
2457800,ballast pump,壓艙水泵，壓載泵,,压舱泵,2015-09-16
2457801,balance pump,均衡泵,,均衡泵,2015-09-16
2457802,liquid-solid handling  pump,液固體處理泵,,杂质泵,2015-09-16
2457803,sand pump,砂泵,,砂泵,2015-09-16
2457804,slag-slurry pump,渣漿泵,,渣浆泵,2015-09-16
2457805,sewage pump,污水泵,,污水泵,2015-09-16
2457806,fire water pump,消防泵,,消防泵,2015-09-16
2457807,process pump,流程泵,,流程泵,2015-09-16
2457808,pulp pump,渣泵,,纸浆泵,2015-09-16
2457809,booster pump,增壓泵,,增压泵,2015-09-16
2457810,anti-corrosion pump,耐腐蝕泵,,耐腐蚀泵,2015-09-16
2457811,barrel pump,桶式泵,,筒式泵,2015-09-16
2457812,inline pump,管道泵,,管道泵,2015-09-16
2457813,wet pit pump,排水泵,,液下泵,2015-09-16
2457814,positive-displacement pump,正排量泵,,容积式泵,2015-09-16
2457815,reciprocating pump,往復泵,,往复泵,2015-09-16
2457816,rotary pump,旋轉泵,,回转泵,2015-09-16
2457817,piston pump,活塞泵,,活塞泵,2015-09-16
2457818,plunger pump,柱塞泵,,柱塞泵,2015-09-16
2457819,diaphragm pump,膜片泵,,隔膜泵,2015-09-16
2457820,pump handling fluid separated by oil,油隔離泵,,油隔离泵,2015-09-16
2457821,differential piston pump,差動活塞泵,,差动活塞泵,2015-09-16
2457822,horizontal pump,臥式泵,,卧式泵,2015-09-16
2457823,vertical pump,垂直泵,,立式泵,2015-09-16
2457824,angle pump,角泵,,角式泵,2015-09-16
2457825,opposed pump,對置式泵,,对置式泵,2015-09-16
2457826,axial pump,軸流泵；軸流幫浦,,轴向泵,2015-09-16
2457827,radial pump,徑向泵,,径向泵,2015-09-16
2457828,crank pump,曲柄式泵,,曲柄泵,2015-09-16
2457829,crankless pump,無曲軸泵,,无曲柄泵,2015-09-16
2457830,eccentric pump,偏心泵,,偏心轴泵,2015-09-16
2457831,power pump,動力泵,,机动泵,2015-09-16
2457832,motor pump,馬達幫浦,,电动泵,2015-09-16
2457833,direct acting pump,直接出力泵,,直动泵,2015-09-16
2457834,steam pump,汽動泵,,蒸汽泵,2015-09-16
2457835,hand pump,手搖泵,,手动泵,2015-09-16
2457836,metering pump,計量泵；定量泵；限量泵,,计量泵,2015-09-16
2457837,plunger metering pump,柱塞計量泵,,柱塞计量泵,2015-09-16
2457838,diaphragm metering pump,隔膜計量泵,,隔膜计量泵,2015-09-16
2457839,mechanically  actuated diaphragm metering pump,機械驅動隔膜計量泵,,机械隔膜计量泵,2015-09-16
2457840,bellows metering pump,波紋管計量泵,,波纹管计量泵,2015-09-16
2457841,metering pump with stroke adjustment,可調衝程計量泵,,手调计量泵,2015-09-16
2457842,metering pump with electric stroke actuator,電致動計量泵,,电控计量泵,2015-09-16
2457843,metering pump with pneumatic stroke actuator,氣致動計量泵,,气控计量泵,2015-09-16
2457844,test pump,試驗用泵,,试压泵,2015-09-16
2457845,hand operating test pump,手動試壓泵,,手动试压泵,2015-09-16
2457846,motor test pump,馬達試驗用泵,,电动试压泵,2015-09-16
2457847,marine pump,船用泵,,船用泵,2015-09-16
2457848,pump for cleaning units,清洗機用泵,,清洗机用泵,2015-09-16
2457849,water injection pump,注水泵,,注水泵,2015-09-16
2457850,screw pump,螺旋泵,,螺杆泵,2015-09-16
2457851,gear pump,齒輪泵,,齿轮泵,2015-09-16
2457852,vane pump,輪葉泵,,滑片泵,2015-09-16
2457853,hose pump,軟管泵,,软管泵,2015-09-16
2457854,concrete pump,混凝土泵,,混凝土输送泵,2015-09-16
2457855,liquid-ring pump,液環泵,,液环泵,2015-09-16
2457856,polymer injection pump,聚合體噴射泵,,注聚泵,2015-09-16
2457857,profile control pump,輪廓控制泵,,调剖泵,2015-09-16
2457858,fracturing pump,壓裂泵,,压裂泵,2015-09-16
2457859,driving end,駕駛端,,传动端,2015-09-16
2457860,hydraulic end,液壓端,,液力端,2015-09-16
2457861,water-turbine pump,水輪泵,,水轮泵,2015-09-16
2457862,jet pump,噴射泵,,射流泵,2015-09-16
2457863,water hammer pump,水錘泵,,水锤泵,2015-09-16
2457864,electromagnetic pump,電磁泵,,电磁泵,2015-09-16
2457866,gate valve,閘閥,,闸阀,2015-09-16
2457867,slide valve,滑閥,,闸阀,2015-09-16
2457868,globe valve,球閥,,截止阀,2015-09-16
2457869,stop valve,止閥；止水閥；阻塞閥；停止閥,,截止阀,2015-09-16
2457870,throttle valve,節流閥,,节流阀,2015-09-16
2457871,ball valve,球閥,,球阀,2015-09-16
2457872,butterfly valve,蝶形閥；蝶形瓣,,蝶阀,2015-09-16
2457873,diaphragm valve,膜片閥,,隔膜阀,2015-09-16
2457874,plug valve,塞閥,,旋塞阀,2015-09-16
2457875,foot valve,底閥,,底阀,2015-09-16
2457876,safety valve,安全閥,,安全阀,2015-09-16
2457877,relief valve,排氣閥,,安全阀,2015-09-16
2457878,pressure reducing valve,減壓閥,,减压阀,2015-09-16
2457879,steam trap,留汽除水閘,,疏水阀,2015-09-16
2457880,straight-through valve,直通式閥,,直通式阀,2015-09-16
2457881,angle valve,角閥,,角式阀,2015-09-16
2457882,Y-globe valve,Y型截止閥,,直流式阀,2015-09-16
2457883,three-way valve,三通閥；三向閥,,三通式阀,2015-09-16
2457884,balanced valve,均衡閥，均壓閥,,平衡式阀,2015-09-16
2457885,lever valve,槓桿式閥,,杠杆式阀,2015-09-16
2457886,normally-open valve,常開式閥,,常开式阀,2015-09-16
2457887,normally-closed valve,常閉閥,,常闭式阀,2015-09-16
2457888,isolating valve,隔離閥,,保温阀,2015-09-16
2457889,bellows valve,波紋管閥,,波纹管阀,2015-09-16
2457890,full-port valve,全徑閥門,,全径阀门,2015-09-16
2457891,reduced-port valve,縮口閥,,缩径阀门,2015-09-16
2457892,reduced-bore valve,縮徑閥,,缩口阀门,2015-09-16
2457893,unidirectional valve,單向閥,,单向阀门,2015-09-16
2457894,two-way valve,雙向閥,,双向阀门,2015-09-16
2457895,twin-seat bidirectional valve,雙座雙向閥,,双座双向阀门,2015-09-16
2457896,twin-seat valve with one unidirectional seat and one bidirectional seat,一單向座一雙向座的雙座閥,,一单向座一双向座的双座阀,2015-09-16
2457897,double-block-and-bleed valve,雙關雙泄閥,,双关双泄放阀,2015-09-16
2457898,fan，air blower,風扇；螺旋槳；風機；鼓風機,,风机,2015-09-16
2457899,cross flow fan,橫流扇,,贯流风机,2015-09-16
2457900,fan,風扇；螺旋槳；風機,,通风机,2015-09-16
2457901,oblique-flow fan,斜流通風機,,斜流通风机,2015-09-16
2457902,multiblade fan,多葉風扇,,多叶通风机,2015-09-16
2457903,ducted fan,導管風扇,,管道输送通风机,2015-09-16
2457904,partition fan,分區風扇；分區風機,,间壁式通风机,2015-09-16
2457905,jet fan,射流式通風機；射流風機,,射流式通风机,2015-09-16
2457906,centrifugal fan,離心式風扇,,离心式通风机,2015-09-16
2457907,axial-flow fan,軸流扇；軸流風扇；軸流式扇風機；軸流式風扇,,轴流式通风机,2015-09-16
2457908,contra-rotating fan,對旋式風扇,,对旋式通风机,2015-09-16
2457909,propeller fan,螺槳風扇,,螺旋桨式通风机,2015-09-16
2457910,tube axial fan,管軸扇,,管式轴流通风机,2015-09-16
2457911,mixed-flow fan,混流扇風機,,混流式通风机,2015-09-16
2457912,cross flow fan,橫流扇,,横流式通风机,2015-09-16
2457913,ring-shaped fan,環形風扇,,环形通风机,2015-09-16
2457914,multi-stage fan,多級風扇,,多级通风机,2015-09-16
2457915,bifurcated fan,岔風扇,,分路通风机,2015-09-16
2457916,general purpose fan,通用風扇,,通用通风机,2015-09-16
2457917,special purpose fan,專用通風機,,专用通风机,2015-09-16
2457918,hot gas fan,熱氣通風扇,,热气通风机,2015-09-16
2457919,smoke-ventilating fan,排煙通風機,,排烟通风机,2015-09-16
2457920,wet-gas fan,濕氣風扇,,湿气通风机,2015-09-16
2457921,gas-tight fan,氣密式風扇,,气密式通风机,2015-09-16
2457922,dust fan,除塵風機,,排尘通风机,2015-09-16
2457923,conveying fan,輸送風機,,传输通风机,2015-09-16
2457924,nonclogging fan,抗阻塞風扇,,抗阻塞通风机,2015-09-16
2457925,abrasion-resistant fan,耐磨風扇,,耐磨通风机,2015-09-16
2457926,corrosion-resistant fan,耐腐蝕風扇,,耐腐蚀通风机,2015-09-16
2457927,spark-resistant fan，ignition-proof fan,防火花風扇,,防电火花通风机,2015-09-16
2457928,turbo-blower,輪機鼓風機,,透平鼓风机,2015-09-16
2457929,regenerative blower,再生鼓風機,,旋涡鼓风机,2015-09-16
2457930,high-speed blower,高速鼓風機,,高速鼓风机,2015-09-16
2457931,low-speed blower,低速鼓風機,,低速鼓风机,2015-09-16
2457932,centrifugal compressor,離心式壓縮機,,离心式压缩机,2015-09-16
2457933,axial-flow compressor,軸流壓縮機；軸流式壓縮機,,轴流式压缩机,2015-09-16
2457934,positive-displacement compressor,容積式壓縮機,,容积式压缩机,2015-09-16
2457935,reciprocating compressor,往復式壓縮機,,往复压缩机,2015-09-16
2457936,crankshaft piston compressor,曲軸活塞壓縮機,,曲轴活塞压缩机,2015-09-16
2457937,reciprocating compressor without crankshaft,無曲軸往復式壓縮機,,无曲轴压缩机,2015-09-16
2457938,shaft piston compressor,軸活塞壓縮機,,轴活塞压缩机,2015-09-16
2457939,diaphragm compressor,隔膜壓縮機,,隔膜压缩机,2015-09-16
2457940,free piston compressor,自由活塞壓縮機,,自由活塞压缩机,2015-09-16
2457941,compressor with electromagnetically actuated piston,電磁致動活塞壓縮機,,电磁驱动活塞压缩机,2015-09-16
2457942,mini compressor,微型壓縮機,,微型压缩机,2015-09-16
2457943,no-foundation compressor,無基礎壓縮機,,无基础压缩机,2015-09-16
2457944,water cooled compressor,水冷壓縮機,,水冷式压缩机,2015-09-16
2457945,air-cooled compressor,空氣冷卻壓縮機.,,风冷式压缩机,2015-09-16
2457946,mixed-cooling compressor,混冷式壓縮機,,混冷式压缩机,2015-09-16
2457947,uniflow compressor,順流式壓縮機,,顺流式压缩机,2015-09-16
2457948,return flow compressor,逆流式壓縮機,,逆流式压缩机,2015-09-16
2457949,booster compressor,增壓壓縮機,,增压压缩机,2015-09-16
2457950,angular-type compressor,角度式壓縮機,,角度式压缩机,2015-09-16
2457951,symmetrically  balanced compressor,對稱均衡壓縮機,,对称平衡型压缩机,2015-09-16
2457952,rotary compressor,旋轉式壓縮機,,回转式压缩机,2015-09-16
2457953,rolling-piston compressor,滾動活塞式壓縮機,,滚动活塞式压缩机,2015-09-16
2457954,sliding-vane compressor,滑片壓縮機,,滑片式压缩机,2015-09-16
2457955,swash-plate compressor,斜盤式壓縮機,,斜盘式压缩机,2015-09-16
2457956,Wankel compressor,汪克爾壓縮機,,三角转子式压缩机,2015-09-16
2457957,screw compressor,螺旋壓縮機；螺旋式壓縮機,,螺杆压缩机,2015-09-16
2457958,single-screw compressor,單螺桿壓縮機,,单螺杆压缩机,2015-09-16
2457959,scroll compressor,渦捲式壓縮機,,涡旋式压缩机,2015-09-16
2457960,marine compressor,船用壓縮機,,船用压缩机,2015-09-16
2457961,oil-free compressor,無油壓縮機,,无油压缩机,2015-09-16
2457962,multi-purpose compressor，multi-service compressor,多功能壓縮機,,联合压缩机,2015-09-16
2457963,combined compressor,複合壓縮機,,复合压缩机,2015-09-16
2457964,refrigerant compressor,冷媒壓縮機,,制冷压缩机,2015-09-16
2457965,air separation plant,空氣分離廠,,空气分离设备,2015-09-16
2457966,heat exchanger,熱交換器,,换热器,2015-09-16
2457967,subcooler,低溫冷卻器,,过冷器,2015-09-16
2457968,filter,過濾器，濾波器，過濾盤,,过滤器,2015-09-16
2457969,rare gas recovery equipment,稀有氣體回收設備,,稀有气体提取设备,2015-09-16
2457970,Dewar,杜爾管，兩層管,,杜瓦容器,2015-09-16
2457971,expansion turbine，turbo-expander,膨脹式渦輪機,,透平膨胀机,2015-09-16
2457972,refrigerating system,冷凍系統,,制冷系统,2015-09-16
2457973,refrigerant,冷媒；冷凍劑,,制冷剂,2015-09-16
2457974,cold storage,冷藏[庫],,蓄冷,2015-09-16
2457975,refrigerating machine,冷凍機,,制冷机,2015-09-16
2457976,expander,擴張器；擴管器,,膨胀机,2015-09-16
2457977,heat pump,熱泵,,热泵,2015-09-16
2457978,ejector,彈射器；噴射器,,喷射器,2015-09-16
2457979,refrigerating apparatus,冷凍設備,,制冷设备,2015-09-16
2457980,refrigerator,冷凍機，冰箱,,冰箱,2015-09-16
2457981,refrigerated display cabinet,冷藏陳列櫃,,冷藏陈列柜,2015-09-16
2457982,ice maker,製冰器,,制冰机,2015-09-16
2457983,air-conditioning unit，air conditioner,空氣調節器,,空气调节机,2015-09-16
2457984,air conditioner,空氣調節器,,空气调节器,2015-09-16
2457985,air heat exchanger,空氣熱交換器,,空气换热器,2015-09-16
2457986,humidifier,增濕器,,加湿器,2015-09-16
2457987,dehumidifier,減濕器,,除湿机,2015-09-16
2457988,induction unit,感應器,,诱导器,2015-09-16
2457989,cleanroom,淨室,,洁净室,2015-09-16
2457990,local clean equipment,局部淨化設備,,局部净化设备,2015-09-16
2457991,vacuum pump,真空泵,,真空泵,2015-09-16
2457992,diffusion pump,擴散泵,,扩散泵,2015-09-16
2457993,pressure gauge,壓力計；壓力表,,压力计,2015-09-16
2457994,vacuum gauge,真空計,,真空计,2015-09-16
2457995,vacuum drying,真空乾燥,,真空干燥,2015-09-16
2457996,freeze drying,冷凍乾燥,,冷冻干燥,2015-09-16
2457997,freezing,凝固；凍結；冰凍,,冷冻,2015-09-16
2457998,vacuum metallurgy,真空冶金學,,真空冶金,2015-09-16
2457999,vacuum melting,真空熔煉,,真空熔炼,2015-09-16
2458000,vacuum refining,真空精煉,,真空精炼,2015-09-16
2458001,vacuum furnace,真空爐,,真空炉,2015-09-16
2458002,electron gun,電子槍,,电子枪,2015-09-16
2458003,electron beam gun,電子槍,,电子束枪,2015-09-16
2458004,excavator,掘鑿機，挖掘機,,挖掘机,2015-09-16
2458005,loader,裝載機,,装载机,2015-09-16
2458006,dozer,推土機,,推土机,2015-09-16
2458007,scraper,刮削器；刮刀；刮土機,,铲运机,2015-09-16
2458008,trencher,掘溝機,,挖沟机,2015-09-16
2458009,dumper,倒垃圾,,自卸车,2015-09-16
2458010,dumper,倒垃圾,,翻斗车,2015-09-16
2458011,tamper,搗緊機,,夯锤,2015-09-16
2458012,roller,滾子；輥子；壓路機,,压路机,2015-09-16
2458013,soil-stabilizing machinery,穩定土攪拌機械,,稳定土搅拌机械,2015-09-16
2458014,screed,括板,,路面整型器,2015-09-16
2458015,road milling machine,路面銑刨機,,路面铣刨机,2015-09-16
2458016,snow remover,除雪車,,除雪机,2015-09-16
2458017,piling equipment,打樁設備,,打桩设备,2015-09-16
2458018,impact hammer,衝擊錘,,冲击锤,2015-09-16
2458019,pile forcing equipment,壓樁設備,,压桩设备,2015-09-16
2458020,pile forming rig,成樁設備,,成桩设备,2015-09-16
2458021,impact equipment,衝擊設備,,冲击设备,2015-09-16
2458022,pilefollower,送樁器,,送桩器,2015-09-16
2458023,concrete mixing plant,混凝土拌和廠,,混凝土搅拌站,2015-09-16
2458024,concrete mixing tower,混凝土攪拌塔,,混凝土搅拌楼,2015-09-16
2458025,concrete batching plant,混凝土攪拌站,,混凝土配料站,2015-09-16
2458026,concrete mixer,混凝土混合機,,混凝土搅拌机,2015-09-16
2458027,truck mixer,車裝混合機,,搅拌输送车,2015-09-16
2458028,concrete transport skip,混凝土輸送斗,,混凝土输送斗,2015-09-16
2458029,concrete pump truck,混凝土泵車,,混凝土泵车,2015-09-16
2458030,concrete spraying machine,混凝土噴漿機,,混凝土喷射机,2015-09-16
2458031,concrete delivery vessel,混凝土輸送容器,,混凝土输送容器,2015-09-16
2458032,steel reinforced-bar processing machinery,鋼筋加工機械,,钢筋加工机械,2015-09-16
2458033,intensification machinery for steel bar,鋼筋強化機械,,钢筋强化机械,2015-09-16
2458034,steel bar cold-drawing machine,鋼筋冷拉機,,钢筋冷拉机,2015-09-16
2458035,steel bar cold drawing machine,鋼筋冷拉機,,钢筋（丝）冷拔机,2015-09-16
2458036,steel bar forming machine,鋼筋成型機,,钢筋成型机,2015-09-16
2458037,steel bar thread making machine,鋼棒螺紋成型機,,钢筋螺纹成型机,2015-09-16
2458038,steel bar header,鋼筋鍛頭機,,钢筋镦头机,2015-09-16
2458039,steel bar rust cleaner,鋼筋除鏽機,,钢筋除锈机,2015-09-16
2458040,steel bar straightening machine,鋼筋矯直機,,钢筋调直机,2015-09-16
2458041,reinforcing bar cutting machine,補強桿切斷機,,钢筋切断机,2015-09-16
2458042,reinforcing bar bending machine,補強桿彎曲機,,钢筋弯曲机,2015-09-16
2458043,mortar material processing machinery,灰漿材料加工機械,,灰浆制备机械,2015-09-16
2458044,plastering machinery,修塗機,,抹灰机械,2015-09-16
2458045,paint catapult,塗料彈塗機,,涂料弹涂机,2015-09-16
2458046,painting machinery,塗裝機械,,油漆机械,2015-09-16
2458047,cartridge-charged fixing tool,火藥釘槍,,射钉枪,2015-09-16
2458048,window cleaning unit,窗戶清潔機組,,擦窗机,2015-09-16
2458049,rock drill,鑿岩機,,凿岩机,2015-09-16
2458050,drill wagon，jumbo，rig,前桅下橫桁三角帆；大型的客船或飛機；鑽井機；索具；試驗架,,钻车,2015-09-16
2458051,rock-drilling robot,鑽岩機器人,,凿岩机器人,2015-09-16
2458052,pneumatic tool，air tool,氣力工具；氣動工具,,气动工具,2015-09-16
2458053,pneumatic pick,氣力鎬,,气镐,2015-09-16
2458054,pneumatic spade,氣鍬,,气锹,2015-09-16
2458055,pneumatic drill,氣鑽,,气钻,2015-09-16
2458056,pneumatic wrench,氣力扳手,,气扳机,2015-09-16
2458057,pneumatic shears,氣剪刀,,气剪,2015-09-16
2458058,pneumatic mill,氣動銑刀,,气铣刀,2015-09-16
2458059,pneumatic file,氣動銼刀,,气锉刀,2015-09-16
2458060,pneumatic saw,氣動鋸,,气锯,2015-09-16
2458061,pneumatic jack,氣力千斤頂,,气顶,2015-09-16
2458062,primary tillage equipment,初耕機[農]具,,耕地机械,2015-09-16
2458063,secondary tillage equipment,整地設備,,整地机械,2015-09-16
2458064,cultivating tillage equipment,耕耘設備,,中耕机械,2015-09-16
2458065,combination tiller,聯合耕作機,,联合耕作机械,2015-09-16
2458066,seed processing combination unit,種子加工機組,,种子加工机组,2015-09-16
2458067,mobile seed processing machine,移動式種子加工機,,移动式种子加工机,2015-09-16
2458068,seed polisher,種子拋光機,,种子抛光机,2015-09-16
2458069,seed drill,播種行列,,播种机,2015-09-16
2458070,combined drill,組合鑽頭,,联合播种机,2015-09-16
2458071,unit drill,單體式插播機,,单体式播种机,2015-09-16
2458072,rice drill,水稻播種機,,水稻直播机,2015-09-16
2458073,tuber planter,塊根種植機,,栽种机,2015-09-16
2458074,feed mechanism for seedling,送苗機構,,栽种器,2015-09-16
2458075,cup-conveyer feed mechanism,鏈勺式送料機構,,链勺式栽种器,2015-09-16
2458076,clamp feed mechanism,夾式送料機構,,夹式栽种器,2015-09-16
2458077,rice transplanter,挿秧機,,水稻插秧机,2015-09-16
2458078,pulled rice seedling transplanter,拔取苗插秧機,,拔取苗插秧机,2015-09-16
2458079,soil-bearing rice seedling transplanter,帶土苗插秧機,,带土苗插秧机,2015-09-16
2458080,walking type rice transplanter,步行式挿秧機,,手扶式机动水稻插秧机,2015-09-16
2458081,iding type rice transplanter,乘坐式挿秧機,,乘坐式机动水稻插秧机,2015-09-16
2458082,rice seedling pulling machine,水稻拔秧機,,水稻拔秧机,2015-09-16
2458083,transplanter,移植機,,旱作秧苗栽植机,2015-09-16
2458084,bare-root seedling transplanter,裸根苗栽植機,,裸根苗栽植机,2015-09-16
2458085,potted seedling transplanter,缽苗栽植機,,钵苗栽植机,2015-09-16
2458086,sprayer,噴霧器；噴霧機；噴漆器,,喷雾机,2015-09-16
2458087,seed dresser,清種機,,拌种机,2015-09-16
2458088,light trap,誘蟲燈,,诱杀灯,2015-09-16
2458089,sprinkling machine,噴水器,,喷灌机,2015-09-16
2458090,multi-support sprinkling machine,多支座噴灑機,,多支座喷灌机,2015-09-16
2458091,center pivot sprinkling machine,中心支軸式噴灑機,,中心支轴式喷灌机(圆形喷灌机),2015-09-16
2458092,translation line move sprinkling machine,平移式噴灑機,,平移式喷灌机,2015-09-16
2458093,roll wheel line move sprinkling machine,滾移式噴灑機,,滚移式喷灌机,2015-09-16
2458094,traveller sprinkling irrigation machine,絞盤式噴灌機,,绞盘式喷灌机,2015-09-16
2458095,double boom sprinkling machine,雙臂式噴灑機,,双臂式喷灌机,2015-09-16
2458096,tractor-mounted sprinkling machine,曳引機加掛式噴灑機,,拖拉机悬挂式喷灌机,2015-09-16
2458097,trolley sprinkling machine,手推車式噴灑機,,手推车式喷灌机,2015-09-16
2458098,grain harvester,穀物收穫機,,谷物收获机械,2015-09-16
2458099,fixed bed dryer,固定床烘乾機,,固定床干燥机,2015-09-16
2458100,rotary dryer,迴轉式乾燥機,,转筒干燥机,2015-09-16
2458101,belt dryer,帶式乾燥機,,带式干燥机,2015-09-16
2458102,recirculation dryer(bin),再循環乾燥機,,循环干燥机(仓),2015-09-16
2458103,stirring plate dryer,擋板式乾燥機,,挡板式干燥机,2015-09-16
2458104,fluidized bed dryer,浮動層乾燥機,,流化床干燥机,2015-09-16
2458105,spouted bed dryer,噴流層乾燥機,,喷动式干燥机,2015-09-16
2458106,suspension dryer,懸浮式乾燥機,,悬浮式干燥机,2015-09-16
2458107,concurrent-counter flow dryer,順逆流乾燥機,,顺逆流干燥机,2015-09-16
2458108,tunnel dryer,隧道式乾燥機,,隧道式干燥机,2015-09-16
2458109,infrared dryer,紅外線乾燥器；紅外線烘乾機,,远红外干燥机,2015-09-16
2458110,superheated steam dryer,過熱蒸汽乾燥機,,过热蒸汽干燥机,2015-09-16
2458111,vacuum freeze dryer,真空冷凍乾燥機,,冷冻真空干燥机,2015-09-16
2458112,microwave dryer,微波烘乾機,,微波干燥机,2015-09-16
